X,Y,Z,Yaw,Pitch,Roll
0.082971429,-0.015757693,-0.086262751,-1.157714286,-0.977142857,1.954285714
0.083871853,-0.016224565,-0.08696717,-1.161563767,-0.989231746,1.978463492
0.084773683,-0.016709933,-0.087668416,-1.165076487,-1.00111746,2.002234921
0.0856768,-0.01721356,-0.088366346,-1.168256,-1.0128,2.0256
0.086581085,-0.017735208,-0.089060818,-1.171105862,-1.024279365,2.04855873
0.08748642,-0.018274638,-0.089751688,-1.17362963,-1.035555556,2.071111111
0.088392686,-0.018831614,-0.090438813,-1.175830857,-1.046628571,2.093257143
0.089299764,-0.019405898,-0.091122052,-1.177713101,-1.057498413,2.114996825
0.090207537,-0.019997252,-0.091801261,-1.179279915,-1.068165079,2.136330159
0.091115886,-0.020605439,-0.092476297,-1.180534857,-1.078628571,2.157257143
0.092024691,-0.021230221,-0.093147017,-1.181481481,-1.088888889,2.177777778
0.092933836,-0.02187136,-0.093813279,-1.182123344,-1.098946032,2.197892063
0.0938432,-0.02252862,-0.09447494,-1.182464,-1.1088,2.2176
0.094752666,-0.023201761,-0.095131857,-1.182507005,-1.118450794,2.236901587
0.095662115,-0.023890547,-0.095783887,-1.182255915,-1.127898413,2.255796825
0.096571429,-0.024594741,-0.096430887,-1.181714286,-1.137142857,2.274285714
0.097480488,-0.025314103,-0.097072714,-1.180885672,-1.146184127,2.292368254
0.098389175,-0.026048398,-0.097709227,-1.17977363,-1.155022222,2.310044444
0.099297371,-0.026797387,-0.098340281,-1.178381714,-1.163657143,2.327314286
0.100204958,-0.027560832,-0.098965734,-1.176713481,-1.172088889,2.344177778
0.101111817,-0.028338496,-0.099585443,-1.174772487,-1.18031746,2.360634921
0.102017829,-0.029130142,-0.100199266,-1.172562286,-1.188342857,2.376685714
0.102922875,-0.029935532,-0.100807059,-1.170086434,-1.196165079,2.392330159
0.103826839,-0.030754428,-0.10140868,-1.167348487,-1.203784127,2.407568254
0.1047296,-0.031586592,-0.102003986,-1.164352,-1.2112,2.4224
0.105631041,-0.032431788,-0.102592834,-1.161100529,-1.218412698,2.436825397
0.106531042,-0.033289776,-0.103175081,-1.15759763,-1.225422222,2.450844444
0.107429486,-0.034160321,-0.103750584,-1.153846857,-1.232228571,2.464457143
0.108326253,-0.035043184,-0.104319201,-1.149851767,-1.238831746,2.477663492
0.109221226,-0.035938127,-0.104880789,-1.145615915,-1.245231746,2.490463492
0.110114286,-0.036844914,-0.105435205,-1.141142857,-1.251428571,2.502857143
0.111005314,-0.037763305,-0.105982305,-1.136436148,-1.257422222,2.514844444
0.111894191,-0.038693065,-0.106521949,-1.131499344,-1.263212698,2.526425397
0.1127808,-0.039633955,-0.107053991,-1.126336,-1.2688,2.5376
0.113665022,-0.040585737,-0.10757829,-1.120949672,-1.274184127,2.548368254
0.114546737,-0.041548174,-0.108094703,-1.115343915,-1.279365079,2.558730159
0.115425829,-0.042521029,-0.108603087,-1.109522286,-1.284342857,2.568685714
0.116302177,-0.043504063,-0.1091033,-1.103488339,-1.28911746,2.578234921
0.117175664,-0.04449704,-0.109595197,-1.09724563,-1.293688889,2.587377778
0.118046171,-0.045499721,-0.110078637,-1.090797714,-1.298057143,2.596114286
0.11891358,-0.046511869,-0.110553477,-1.084148148,-1.302222222,2.604444444
0.119777772,-0.047533246,-0.111019573,-1.077300487,-1.306184127,2.612368254
0.120638629,-0.048563615,-0.111476784,-1.070258286,-1.309942857,2.619885714
0.121496031,-0.049602738,-0.111924966,-1.063025101,-1.313498413,2.626996825
0.122349861,-0.050650377,-0.112363976,-1.055604487,-1.316850794,2.633701587
0.1232,-0.051706296,-0.112793672,-1.048,-1.32,2.64
0.124046329,-0.052770256,-0.113213911,-1.040215196,-1.322946032,2.645892063
0.124888731,-0.053842019,-0.113624549,-1.03225363,-1.325688889,2.651377778
0.125727086,-0.054921349,-0.114025445,-1.024118857,-1.328228571,2.656457143
0.126561275,-0.056008007,-0.114416454,-1.015814434,-1.330565079,2.661130159
0.127391182,-0.057101756,-0.114797436,-1.007343915,-1.332698413,2.665396825
0.128216686,-0.058202358,-0.115168246,-0.998710857,-1.334628571,2.669257143
0.129037669,-0.059309576,-0.115528741,-0.989918815,-1.336355556,2.672711111
0.129854013,-0.060423172,-0.11587878,-0.980971344,-1.337879365,2.67575873
0.1306656,-0.061542909,-0.116218219,-0.971872,-1.3392,2.6784
0.13147231,-0.062668548,-0.116546915,-0.962624339,-1.34031746,2.680634921
0.132274026,-0.063799853,-0.116864726,-0.953231915,-1.341231746,2.682463492
0.133070629,-0.064936585,-0.117171508,-0.943698286,-1.341942857,2.683885714
0.133861999,-0.066078507,-0.117467119,-0.934027005,-1.342450794,2.684901587
0.13464802,-0.067225382,-0.117751417,-0.92422163,-1.342755556,2.685511111
0.135428571,-0.068376971,-0.118024257,-0.914285714,-1.342857143,2.685714286
0.136203536,-0.069533038,-0.118285498,-0.904222815,-1.342755556,2.685511111
0.136972794,-0.070693345,-0.118534996,-0.894036487,-1.342450794,2.684901587
0.137736229,-0.071857653,-0.118772609,-0.883730286,-1.341942857,2.683885714
0.13849372,-0.073025726,-0.118998195,-0.873307767,-1.341231746,2.682463492
0.13924515,-0.074197326,-0.119211609,-0.862772487,-1.34031746,2.680634921
0.1399904,-0.075372214,-0.119412709,-0.852128,-1.3392,2.6784
0.140729352,-0.076550155,-0.119601353,-0.841377862,-1.337879365,2.67575873
0.141461886,-0.077730909,-0.119777397,-0.83052563,-1.336355556,2.672711111
0.142187886,-0.07891424,-0.119940699,-0.819574857,-1.334628571,2.669257143
0.142907231,-0.08009991,-0.120091117,-0.808529101,-1.332698413,2.665396825
0.143619804,-0.081287681,-0.120228506,-0.797391915,-1.330565079,2.661130159
0.144325486,-0.082477315,-0.120352725,-0.786166857,-1.328228571,2.656457143
0.145024158,-0.083668576,-0.12046363,-0.774857481,-1.325688889,2.651377778
0.145715702,-0.084861224,-0.120561078,-0.763467344,-1.322946032,2.645892063
0.1464,-0.086055024,-0.120644928,-0.752,-1.32,2.64
0.147076933,-0.087249737,-0.120715036,-0.740459005,-1.316850794,2.633701587
0.147746382,-0.088445125,-0.120771258,-0.728847915,-1.313498413,2.626996825
0.148408229,-0.089640951,-0.120813454,-0.717170286,-1.309942857,2.619885714
0.149062355,-0.090836978,-0.120841478,-0.705429672,-1.306184127,2.612368254
0.149708642,-0.092032967,-0.12085519,-0.69362963,-1.302222222,2.604444444
0.150346971,-0.093228681,-0.120854445,-0.681773714,-1.298057143,2.596114286
0.150977225,-0.094423883,-0.120839102,-0.669865481,-1.293688889,2.587377778
0.151599283,-0.095618335,-0.120809016,-0.657908487,-1.28911746,2.578234921
0.152213029,-0.0968118,-0.120764046,-0.645906286,-1.284342857,2.568685714
0.152818342,-0.098004038,-0.120704049,-0.633862434,-1.279365079,2.558730159
0.153415105,-0.099194814,-0.120628881,-0.621780487,-1.274184127,2.548368254
0.1540032,-0.10038389,-0.120538401,-0.609664,-1.2688,2.5376
0.154582507,-0.101571028,-0.120432464,-0.597516529,-1.263212698,2.526425397
0.155152909,-0.102755989,-0.120310929,-0.58534163,-1.257422222,2.514844444
0.155714286,-0.103938538,-0.120173653,-0.573142857,-1.251428571,2.502857143
0.15626652,-0.105118435,-0.120020492,-0.560923767,-1.245231746,2.490463492
0.156809493,-0.106295444,-0.119851303,-0.548687915,-1.238831746,2.477663492
0.157343086,-0.107469327,-0.119665945,-0.536438857,-1.232228571,2.464457143
0.15786718,-0.108639846,-0.119464274,-0.524180148,-1.225422222,2.450844444
0.158381658,-0.109806764,-0.119246147,-0.511915344,-1.218412698,2.436825397
0.1588864,-0.110969843,-0.119011422,-0.499648,-1.2112,2.4224
0.159381288,-0.112128846,-0.118759956,-0.487381672,-1.203784127,2.407568254
0.159866204,-0.113283534,-0.118491605,-0.475119915,-1.196165079,2.392330159
0.160341029,-0.11443367,-0.118206228,-0.462866286,-1.188342857,2.376685714
0.160805644,-0.115579017,-0.117903681,-0.450624339,-1.18031746,2.360634921
0.161259931,-0.116719338,-0.117583821,-0.43839763,-1.172088889,2.344177778
0.161703771,-0.117854393,-0.117246505,-0.426189714,-1.163657143,2.327314286
0.162137047,-0.118983947,-0.116891592,-0.414004148,-1.155022222,2.310044444
0.162559639,-0.12010776,-0.116518937,-0.401844487,-1.146184127,2.292368254
0.162971429,-0.121225597,-0.116128399,-0.389714286,-1.137142857,2.274285714
0.163372298,-0.122337218,-0.115719834,-0.377617101,-1.127898413,2.255796825
0.163762128,-0.123442387,-0.115293099,-0.365556487,-1.118450794,2.236901587
0.1641408,-0.124540865,-0.114848052,-0.353536,-1.1088,2.2176
0.164508196,-0.125632416,-0.11438455,-0.341559196,-1.098946032,2.197892063
0.164864198,-0.126716801,-1.14E-01,-0.32962963,-1.088888889,2.177777778
0.165208686,-0.127793784,-0.113401608,-0.317750857,-1.078628571,2.157257143
0.165541542,-0.128863125,-0.112881884,-0.305926434,-1.068165079,2.136330159
0.165862648,-0.129924589,-0.112343132,-0.294159915,-1.057498413,2.114996825
0.166171886,-0.130977936,-0.111785212,-0.282454857,-1.046628571,2.093257143
0.166469136,-0.132022931,-0.111207979,-0.270814815,-1.035555556,2.071111111
0.16675428,-0.133059334,-0.110611291,-0.259243344,-1.024279365,2.04855873
0.1670272,-0.134086909,-0.109995006,-0.247744,-1.0128,2.0256
0.167287777,-0.135105417,-0.10935898,-0.236320339,-1.00111746,2.002234921
0.167535893,-0.136114621,-0.108703071,-0.224975915,-0.989231746,1.978463492
0.167771429,-0.137114285,-0.108027135,-0.213714286,-0.977142857,1.954285714
0.167994266,-0.138104169,-0.10733103,-0.202539005,-0.964850794,1.929701587
0.168204286,-0.139084036,-0.106614613,-0.19145363,-0.952355556,1.904711111
0.168401371,-0.140053649,-0.105877742,-0.180461714,-0.939657143,1.879314286
0.168585402,-0.14101277,-0.105120273,-0.169566815,-0.926755556,1.853511111
0.168756261,-0.141961162,-0.104342064,-0.158772487,-0.913650794,1.827301587
0.168913829,-0.142898587,-0.103542971,-0.148082286,-0.900342857,1.800685714
0.169057987,-0.143824807,-0.102722853,-0.137499767,-0.886831746,1.773663492
0.169188617,-0.144739584,-0.101881565,-0.127028487,-0.87311746,1.746234921
0.1693056,-0.145642682,-0.101018966,-0.116672,-0.8592,1.7184
0.169408818,-0.146533863,-0.100134913,-0.106433862,-0.845079365,1.69015873
0.169498153,-0.147412888,-0.099229262,-0.09631763,-0.830755556,1.661511111
0.169573486,-0.14827952,-0.098301871,-0.086326857,-0.816228571,1.632457143
0.169634698,-0.149133523,-0.097352597,-0.076465101,-0.801498413,1.602996825
0.169681671,-0.149974657,-0.096381297,-0.066735915,-0.786565079,1.573130159
0.169714286,-0.150802686,-0.095387829,-0.057142857,-0.771428571,1.542857143
0.169732425,-0.151617371,-0.094372049,-0.047689481,-0.756088889,1.512177778
0.169735969,-0.152418476,-0.093333815,-0.038379344,-0.740546032,1.481092063
0.1697248,-0.153205763,-0.092272983,-0.029216,-0.7248,1.4496
0.169698799,-0.153978994,-0.091189412,-0.020203005,-0.708850794,1.417701587
0.169657848,-0.154737931,-0.090082958,-0.011343915,-0.692698413,1.385396825
0.169601829,-0.155482337,-0.088953479,-0.002642286,-0.676342857,1.352685714
0.169530622,-0.156211974,-0.087800831,0.005898328,-0.659784127,1.319568254
0.169444109,-0.156926605,-0.086624872,0.01427437,-0.643022222,1.286044444
0.169342171,-0.157625992,-0.085425459,0.022482286,-0.626057143,1.252114286
0.169224691,-0.158309897,-0.084202449,0.030518519,-0.608888889,1.217777778
0.16909155,-0.158978083,-0.0829557,0.038379513,-0.59151746,1.183034921
0.168942629,-0.159630313,-0.081685068,0.046061714,-0.573942857,1.147885714
0.168777809,-0.160266348,-0.08039041,0.053561566,-0.556165079,1.112330159
0.168596972,-0.160885951,-0.079071585,0.060875513,-0.538184127,1.076368254
0.1684,-0.161488884,-0.077728448,0.068,-0.52,1.04
0.168186774,-0.16207491,-0.076360858,0.074931471,-0.501612698,1.003225397
0.167957175,-0.162643792,-0.074968671,0.08166637,-0.483022222,0.966044444
0.167711086,-0.163195291,-0.073551744,0.088201143,-0.464228571,0.928457143
0.167448387,-0.16372917,-0.072109935,0.094532233,-0.445231746,0.890463492
0.167168959,-0.164245191,-0.070643102,0.100656085,-0.426031746,0.852063492
0.166872686,-0.164743117,-0.0691511,0.106569143,-0.406628571,0.813257143
0.166559447,-0.165222711,-0.067633787,0.112267852,-0.387022222,0.774044444
0.166229125,-0.165683734,-0.066091021,0.117748656,-0.367212698,0.734425397
0.1658816,-0.166125949,-0.064522659,0.123008,-0.3472,0.6944
0.165516755,-0.166549118,-0.062928557,0.128042328,-0.326984127,0.653968254
0.165134471,-0.166953004,-0.061308573,0.132848085,-0.306565079,0.613130159
0.164734629,-0.167337369,-0.059662565,0.137421714,-0.285942857,0.571885714
0.16431711,-0.167701976,-0.057990388,0.141759661,-0.26511746,0.530234921
0.163881798,-0.168046586,-0.056291901,0.14585837,-0.244088889,0.488177778
0.163428571,-0.168370963,-0.054566961,0.149714286,-0.222857143,0.445714286
0.162957314,-0.168674869,-0.052815425,0.153323852,-0.201422222,0.402844444
0.162467905,-0.168958066,-0.051037149,0.156683513,-0.179784127,0.359568254
0.161960229,-0.169220316,-0.049231992,0.159789714,-0.157942857,0.315885714
0.161434164,-0.169461383,-0.04739981,0.162638899,-0.135898413,0.271796825
0.160889594,-0.169681027,-0.045540461,0.165227513,-0.113650794,0.227301587
0.1603264,-0.169879013,-0.043653801,0.167552,-0.0912,0.1824
0.159744463,-0.170055101,-0.041739689,0.169608804,-0.068546032,0.137092063
0.159143664,-0.170209055,-0.03979798,0.17139437,-0.045688889,0.091377778
0.158523886,-0.170340637,-0.037828533,0.172905143,-0.022628571,0.045257143
0.157885009,-0.170449609,-0.035831204,0.174137566,0.000634921,-0.001269841
0.157226915,-0.170535734,-0.03380585,0.175088085,0.024101587,-0.048203175
0.156549486,-0.170598774,-0.03175233,0.175753143,0.047771429,-0.095542857
0.155852602,-0.170638491,-0.029670499,0.176129185,0.071644444,-0.143288889
0.155136147,-0.170654648,-0.027560215,0.176212656,0.095720635,-0.19144127
0.1544,-0.170647008,-0.025421336,0.176,0.12,-0.24
0.153644044,-0.170615332,-0.023253718,0.175487661,0.14448254,-0.288965079
0.152868159,-0.170559383,-0.021057219,0.174672085,0.169168254,-0.338336508
0.152072229,-0.170478924,-0.018831696,0.173549714,0.194057143,-0.388114286
0.151256133,-0.170373717,-0.016577005,0.172116995,0.219149206,-0.438298413
0.150419753,-0.170243523,-0.014293005,0.17037037,0.244444444,-0.488888889
0.149562971,-0.170088107,-0.011979552,0.168306286,0.269942857,-0.539885714
0.148685669,-0.169907229,-0.009636504,0.165921185,0.295644444,-0.591288889
0.147787728,-0.169700653,-0.007263717,0.163211513,0.321549206,-0.643098413
0.146869029,-0.169468141,-0.004861049,0.160173714,0.347657143,-0.695314286
0.145929453,-0.169209455,-0.002428357,0.156804233,0.373968254,-0.747936508
0.144968883,-0.168924357,3.45011E-05,0.153099513,0.40048254,-0.800965079
0.1439872,-0.168612611,0.002527669,0.149056,0.4272,-0.8544
0.142984285,-0.168273978,0.00505129,0.144670138,0.454120635,-0.90824127
0.14196002,-0.167908221,0.007605506,0.13993837,0.481244444,-0.962488889
0.140914286,-0.167515102,0.010190459,0.134857143,0.508571429,-1.017142857
0.139846964,-0.167094383,0.012806294,0.129422899,0.536101587,-1.072203175
0.138757937,-0.166645828,0.015453153,0.123632085,0.563834921,-1.127669841
0.137647086,-0.166169198,0.018131178,0.117481143,0.591771429,-1.183542857
0.136514291,-0.165664255,0.020840512,0.110966519,0.619911111,-1.239822222
0.135359436,-0.165130763,0.023581299,0.104084656,0.648253968,-1.296507937
0.1341824,-0.164568484,0.02635368,0.096832,0.6768,-1.3536
0.132983066,-0.163977179,0.0291578,0.089204995,0.705549206,-1.411098413
0.131761315,-0.163356612,0.0319938,0.081200085,0.734501587,-1.469003175
0.130517029,-0.162706544,0.034861824,0.072813714,0.763657143,-1.527314286
0.129250088,-0.162026739,0.037762014,0.064042328,0.793015873,-1.586031746
0.127960375,-0.161316958,0.040694513,0.05488237,0.822577778,-1.645155556
0.126647771,-0.160576965,0.043659464,0.045330286,0.852342857,-1.704685714
0.125312158,-0.15980652,0.04665701,0.035382519,0.882311111,-1.764622222
0.123953417,-0.159005387,0.049687293,0.025035513,0.91248254,-1.824965079
0.122571429,-0.158173329,0.052750457,0.014285714,0.942857143,-1.885714286
