X,Y,Z,Yaw,Pitch,Roll
-0.003482667,-0.03393,-0.001012,0.361901,-0.090345967,-0.506388667
-0.003682,-0.034733,-0.001095,0.370236,-0.108614,-0.513292
-0.003827667,-0.035516333,-0.001144,0.358008,-0.135093,-0.520311
-0.003973333,-0.036299667,-0.001193,0.34578,-0.161572,-0.52733
-0.004119,-0.037083,-0.001242,0.333552,-0.188051,-0.534349
-0.004262667,-0.037768,-0.001281,0.288850667,-0.219785,-0.539105
-0.004406333,-0.038453,-0.00132,0.244149333,-0.251519,-0.543861
-0.00455,-0.039138,-0.001359,0.199448,-0.283253,-0.548617
-0.004656333,-0.039761,-0.001432667,0.121315367,-0.318691667,-0.558422
-0.004762667,-0.040384,-0.001506333,0.043182733,-0.354130333,-0.568227
-0.004869,-0.041007,-0.00158,-0.0349499,-0.389569,-0.578032
-0.00497,-0.041533333,-0.001695333,-0.1520866,-0.436037667,-0.588992667
-0.005071,-0.042059667,-0.001810667,-0.2692233,-0.482506333,-0.599953333
-0.005172,-0.042586,-0.001926,-0.38636,-0.528975,-0.610914
-0.005224667,-0.042966,-0.002029667,-0.588086333,-0.594709667,-0.621136333
-0.005277333,-0.043346,-0.002133333,-0.789812667,-0.660444333,-0.631358667
-0.00533,-0.043726,-0.002237,-0.991539,-0.726179,-0.641581
-0.005362,-0.043842667,-0.002459667,-1.353732667,-0.831889333,-0.670946333
-0.005394,-0.043959333,-0.002682333,-1.715926333,-0.937599667,-0.700311667
-0.005426,-0.044076,-0.002905,-2.07812,-1.04331,-0.729677
-0.005432,-0.043835,-0.003214333,-2.612913333,-1.228873333,-0.754750667
-0.005438,-0.043594,-0.003523667,-3.147706667,-1.414436667,-0.779824333
-0.005444,-0.043353,-0.003833,-3.6825,-1.6,-0.804898
-0.005509333,-0.042834333,-0.004325333,-4.348763333,-1.87804,-0.811701667
-0.005574667,-0.042315667,-0.004817667,-5.015026667,-2.15608,-0.818505333
-0.00564,-0.041797,-0.00531,-5.68129,-2.43412,-0.825309
-0.005816333,-0.041014,-0.005888333,-6.4335,-2.769256667,-0.806383333
-0.005992667,-0.040231,-0.006466667,-7.18571,-3.104393333,-0.787457667
-0.006169,-0.039448,-0.007045,-7.93792,-3.43953,-0.768532
-0.006431333,-0.038574667,-0.007620333,-8.723713333,-3.775713333,-0.729303667
-0.006693667,-0.037701333,-0.008195667,-9.509506667,-4.111896667,-0.690075333
-0.006956,-0.036828,-0.008771,-10.2953,-4.44808,-0.650847
-0.007277667,-0.035857,-0.009262667,-11.08883333,-4.757816667,-0.573976667
-0.007599333,-0.034886,-0.009754333,-11.88236667,-5.067553333,-0.497106333
-0.007921,-0.033915,-0.010246,-12.6759,-5.37729,-0.420236
-0.008396,-0.032900333,-0.010681,-13.46053333,-5.652746667,-0.3022841
-0.008871,-0.031885667,-0.011116,-14.24516667,-5.928203333,-0.1843322
-0.009346,-0.030871,-0.011551,-15.0298,-6.20366,-0.0663803
-0.009918667,-0.029817,-0.011966333,-15.7678,-6.449363333,0.072750467
-0.010491333,-0.028763,-0.012381667,-16.5058,-6.695066667,0.211881233
-0.011064,-0.027709,-0.012797,-17.2438,-6.94077,0.351012
-0.011781667,-0.026589667,-0.013106667,-17.92896667,-7.135206667,0.52892
-0.012499333,-0.025470333,-0.013416333,-18.61413333,-7.329643333,0.706828
-0.013217,-0.024351,-0.013726,-19.2993,-7.52408,0.884736
-0.013983333,-0.023266333,-0.014020333,-19.9159,-7.692086667,1.059767333
-0.014749667,-0.022181667,-0.014314667,-20.5325,-7.860093333,1.234798667
-0.015516,-0.021097,-0.014609,-21.1491,-8.0281,1.40983
-0.016307333,-0.020074,-0.014864,-21.70166667,-8.175983333,1.586086667
-0.017098667,-0.019051,-0.015119,-22.25423333,-8.323866667,1.762343333
-0.01789,-0.018028,-0.015374,-22.8068,-8.47175,1.9386
-0.018712,-0.017092,-0.015587667,-23.28836667,-8.575993333,2.086096667
-0.019534,-0.016156,-0.015801333,-23.76993333,-8.680236667,2.233593333
-0.020356,-0.01522,-0.016015,-24.2515,-8.78448,2.38109
-0.021150667,-0.014363,-0.016153,-24.6463,-8.8613,2.502316667
-0.021945333,-0.013506,-0.016291,-25.0411,-8.93812,2.623543333
-0.02274,-0.012649,-0.016429,-25.4359,-9.01494,2.74477
-0.023579333,-0.011843333,-0.016426,-25.73666667,-9.035443333,2.857786667
-0.024418667,-0.011037667,-0.016423,-26.03743333,-9.055946667,2.970803333
-0.025258,-0.010232,-0.01642,-26.3382,-9.07645,3.08382
-0.026132333,-0.009473333,-0.016322667,-26.5449,-9.03227,3.18406
-0.027006667,-0.008714667,-0.016225333,-26.7516,-8.98809,3.2843
-0.027881,-0.007956,-0.016128,-26.9583,-8.94391,3.38454
-0.028699333,-0.007213,-0.015914,-27.078,-8.84293,3.46808
-0.029517667,-0.00647,-0.0157,-27.1977,-8.74195,3.55162
-0.029517667,-0.00647,-0.0157,-27.3174,-8.64097,3.63516
-0.029517667,-0.00647,-0.0157,-27.3543,-8.489083333,3.687073333
-0.029517667,-0.00647,-0.0157,-27.3912,-8.337196667,3.738986667
-0.029517667,-0.00647,-0.0157,-27.4281,-8.18531,3.7909
-0.029517667,-0.00647,-0.0157,-27.39,-7.971576667,3.81499
-0.029517667,-0.00647,-0.0157,-27.3519,-7.757843333,3.83908
-0.029517667,-0.00647,-0.0157,-27.3138,-7.54411,3.86317
-0.029517667,-0.00647,-0.0157,-27.23883333,-7.261946667,3.875073333
-0.029517667,-0.00647,-0.0157,-27.16386667,-6.979783333,3.886976667
-0.029517667,-0.00647,-0.0157,-27.0889,-6.69762,3.89888
-0.029517667,-0.00647,-0.0157,-27.02203333,-6.380436667,3.89933
-0.029517667,-0.00647,-0.0157,-26.95516667,-6.063253333,3.89978
-0.029517667,-0.00647,-0.0157,-26.8883,-5.74607,3.90023
-0.029517667,-0.00647,-0.0157,-26.86346667,-5.42219,3.880766667
-0.029517667,-0.00647,-0.0157,-26.83863333,-5.09831,3.861303333
-0.029517667,-0.00647,-0.0157,-26.8138,-4.77443,3.84184
-0.029517667,-0.00647,-0.0157,-26.86503333,-4.43594,3.796863333
-0.029517667,-0.00647,-0.0157,-26.91626667,-4.09745,3.751886667
-0.029517667,-0.00647,-0.0157,-26.9675,-3.75896,3.70691
-0.029517667,-0.00647,-0.0157,-27.13833333,-3.418913333,3.656396667
-0.029517667,-0.00647,-0.0157,-27.30916667,-3.078866667,3.605883333
-0.029517667,-0.00647,-0.0157,-27.48,-2.73882,3.55537
-0.029517667,-0.00647,-0.0157,-27.80126667,-2.411976667,3.497066667
-0.029517667,-0.00647,-0.0157,-28.12253333,-2.085133333,3.438763333
-0.029517667,-0.00647,-0.0157,-28.4438,-1.75829,3.38046
-0.029517667,-0.00647,-0.0157,-28.8968,-1.459014,3.311596667
-0.029517667,-0.00647,-0.0157,-29.3498,-1.159738,3.242733333
-0.029517667,-0.00647,-0.0157,-29.8028,-0.860462,3.17387
-0.029517667,-0.00647,-0.0157,-30.40843333,-0.5634566,3.097893333
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-31.01406667,-0.2664512,3.021916667
-0.029517667,-0.00647,-0.0157,-30.40843333,-0.5634566,3.097893333
-0.029517667,-0.00647,-0.0157,-29.8028,-0.860462,3.17387
-0.029517667,-0.00647,-0.0157,-29.3498,-1.159738,3.242733333
-0.029517667,-0.00647,-0.0157,-28.8968,-1.459014,3.311596667
-0.029517667,-0.00647,-0.0157,-28.4438,-1.75829,3.38046
-0.029517667,-0.00647,-0.0157,-28.12253333,-2.085133333,3.438763333
-0.029517667,-0.00647,-0.0157,-27.80126667,-2.411976667,3.497066667
-0.029517667,-0.00647,-0.0157,-27.48,-2.73882,3.55537
-0.029517667,-0.00647,-0.0157,-27.30916667,-3.078866667,3.605883333
-0.029517667,-0.00647,-0.0157,-27.13833333,-3.418913333,3.656396667
-0.029517667,-0.00647,-0.0157,-26.9675,-3.75896,3.70691
-0.029517667,-0.00647,-0.0157,-26.91626667,-4.09745,3.751886667
-0.029517667,-0.00647,-0.0157,-26.86503333,-4.43594,3.796863333
-0.029517667,-0.00647,-0.0157,-26.8138,-4.77443,3.84184
-0.029517667,-0.00647,-0.0157,-26.83863333,-5.09831,3.861303333
-0.029517667,-0.00647,-0.0157,-26.86346667,-5.42219,3.880766667
-0.029517667,-0.00647,-0.0157,-26.8883,-5.74607,3.90023
-0.029517667,-0.00647,-0.0157,-26.95516667,-6.063253333,3.89978
-0.029517667,-0.00647,-0.0157,-27.02203333,-6.380436667,3.89933
-0.029517667,-0.00647,-0.0157,-27.0889,-6.69762,3.89888
-0.029517667,-0.00647,-0.0157,-27.16386667,-6.979783333,3.886976667
-0.029517667,-0.00647,-0.0157,-27.23883333,-7.261946667,3.875073333
-0.029517667,-0.00647,-0.0157,-27.3138,-7.54411,3.86317
-0.029517667,-0.00647,-0.0157,-27.3519,-7.757843333,3.83908
-0.029517667,-0.00647,-0.0157,-27.39,-7.971576667,3.81499
-0.029517667,-0.00647,-0.0157,-27.4281,-8.18531,3.7909
-0.029517667,-0.00647,-0.0157,-27.3912,-8.337196667,3.738986667
-0.029517667,-0.00647,-0.0157,-27.3543,-8.489083333,3.687073333
-0.029517667,-0.00647,-0.0157,-27.3174,-8.64097,3.63516
-0.029517667,-0.00647,-0.0157,-27.1977,-8.74195,3.55162
-0.028699333,-0.007213,-0.015914,-27.078,-8.84293,3.46808
-0.027881,-0.007956,-0.016128,-26.9583,-8.94391,3.38454
-0.027006667,-0.008714667,-0.016225333,-26.7516,-8.98809,3.2843
-0.026132333,-0.009473333,-0.016322667,-26.5449,-9.03227,3.18406
-0.025258,-0.010232,-0.01642,-26.3382,-9.07645,3.08382
-0.024418667,-0.011037667,-0.016423,-26.03743333,-9.055946667,2.970803333
-0.023579333,-0.011843333,-0.016426,-25.73666667,-9.035443333,2.857786667
-0.02274,-0.012649,-0.016429,-25.4359,-9.01494,2.74477
-0.021945333,-0.013506,-0.016291,-25.0411,-8.93812,2.623543333
-0.021150667,-0.014363,-0.016153,-24.6463,-8.8613,2.502316667
-0.020356,-0.01522,-0.016015,-24.2515,-8.78448,2.38109
-0.019534,-0.016156,-0.015801333,-23.76993333,-8.680236667,2.233593333
-0.018712,-0.017092,-0.015587667,-23.28836667,-8.575993333,2.086096667
-0.01789,-0.018028,-0.015374,-22.8068,-8.47175,1.9386
-0.017098667,-0.019051,-0.015119,-22.25423333,-8.323866667,1.762343333
-0.016307333,-0.020074,-0.014864,-21.70166667,-8.175983333,1.586086667
-0.015516,-0.021097,-0.014609,-21.1491,-8.0281,1.40983
-0.014749667,-0.022181667,-0.014314667,-20.5325,-7.860093333,1.234798667
-0.013983333,-0.023266333,-0.014020333,-19.9159,-7.692086667,1.059767333
-0.013217,-0.024351,-0.013726,-19.2993,-7.52408,0.884736
-0.012499333,-0.025470333,-0.013416333,-18.61413333,-7.329643333,0.706828
-0.011781667,-0.026589667,-0.013106667,-17.92896667,-7.135206667,0.52892
-0.011064,-0.027709,-0.012797,-17.2438,-6.94077,0.351012
-0.010491333,-0.028763,-0.012381667,-16.5058,-6.695066667,0.211881233
-0.009918667,-0.029817,-0.011966333,-15.7678,-6.449363333,0.072750467
-0.009346,-0.030871,-0.011551,-15.0298,-6.20366,-0.0663803
-0.008871,-0.031885667,-0.011116,-14.24516667,-5.928203333,-0.1843322
-0.008396,-0.032900333,-0.010681,-13.46053333,-5.652746667,-0.3022841
-0.007921,-0.033915,-0.010246,-12.6759,-5.37729,-0.420236
-0.007599333,-0.034886,-0.009754333,-11.88236667,-5.067553333,-0.497106333
-0.007277667,-0.035857,-0.009262667,-11.08883333,-4.757816667,-0.573976667
-0.006956,-0.036828,-0.008771,-10.2953,-4.44808,-0.650847
-0.006693667,-0.037701333,-0.008195667,-9.509506667,-4.111896667,-0.690075333
-0.006431333,-0.038574667,-0.007620333,-8.723713333,-3.775713333,-0.729303667
-0.006169,-0.039448,-0.007045,-7.93792,-3.43953,-0.768532
-0.005992667,-0.040231,-0.006466667,-7.18571,-3.104393333,-0.787457667
-0.005816333,-0.041014,-0.005888333,-6.4335,-2.769256667,-0.806383333
-0.00564,-0.041797,-0.00531,-5.68129,-2.43412,-0.825309
-0.005574667,-0.042315667,-0.004817667,-5.015026667,-2.15608,-0.818505333
-0.005509333,-0.042834333,-0.004325333,-4.348763333,-1.87804,-0.811701667
-0.005444,-0.043353,-0.003833,-3.6825,-1.6,-0.804898
-0.005438,-0.043594,-0.003523667,-3.147706667,-1.414436667,-0.779824333
-0.005432,-0.043835,-0.003214333,-2.612913333,-1.228873333,-0.754750667
-0.005426,-0.044076,-0.002905,-2.07812,-1.04331,-0.729677
-0.005394,-0.043959333,-0.002682333,-1.715926333,-0.937599667,-0.700311667
-0.005362,-0.043842667,-0.002459667,-1.353732667,-0.831889333,-0.670946333
-0.00533,-0.043726,-0.002237,-0.991539,-0.726179,-0.641581
-0.005277333,-0.043346,-0.002133333,-0.789812667,-0.660444333,-0.631358667
-0.005224667,-0.042966,-0.002029667,-0.588086333,-0.594709667,-0.621136333
-0.005172,-0.042586,-0.001926,-0.38636,-0.528975,-0.610914
-0.005071,-0.042059667,-0.001810667,-0.2692233,-0.482506333,-0.599953333
-0.00497,-0.041533333,-0.001695333,-0.1520866,-0.436037667,-0.588992667
-0.004869,-0.041007,-0.00158,-0.0349499,-0.389569,-0.578032
-0.004762667,-0.040384,-0.001506333,0.043182733,-0.354130333,-0.568227
-0.004656333,-0.039761,-0.001432667,0.121315367,-0.318691667,-0.558422
-0.00455,-0.039138,-0.001359,0.199448,-0.283253,-0.548617
-0.004406333,-0.038453,-0.00132,0.244149333,-0.251519,-0.543861
-0.004262667,-0.037768,-0.001281,0.288850667,-0.219785,-0.539105
-0.004119,-0.037083,-0.001242,0.333552,-0.188051,-0.534349
-0.003973333,-0.036299667,-0.001193,0.34578,-0.161572,-0.52733
-0.003827667,-0.035516333,-0.001144,0.358008,-0.135093,-0.520311
-0.003682,-0.034733,-0.001095,0.370236,-0.108614,-0.513292
-0.003482667,-0.03393,-0.001012,0.361901,-0.090345967,-0.506388667
-0.003283333,-0.033127,-0.000929,0.353566,-0.072077933,-0.499485333
-0.003084,-0.032324,-0.000846,0.345231,-0.0538099,-0.492582
-0.002904333,-0.031382333,-0.000792333,0.328129667,-0.040354733,-0.479898667
-0.002724667,-0.030440667,-0.000738667,0.311028333,-0.026899567,-0.467215333
-0.002545,-0.029499,-0.000685,0.293927,-0.0134444,-0.454532
-0.002349333,-0.028488667,-0.000700333,0.282703,-0.01218422,-0.441424333
-0.002153667,-0.027478333,-0.000715667,0.271479,-0.01092404,-0.428316667
-0.001958,-0.026468,-0.000731,0.260255,-0.00966386,-0.415209
-0.001775333,-0.025337667,-0.000691333,0.256228333,-0.013425573,-0.398944
-0.001592667,-0.024207333,-0.000651667,0.252201667,-0.017187287,-0.382679
-0.00141,-0.023077,-0.000612,0.248175,-0.020949,-0.366414
-0.001235334,-0.021842667,-0.000610333,0.247430333,-0.024595767,-0.348661333
-0.001060667,-0.020608333,-0.000608667,0.246685667,-0.028242533,-0.330908667
-0.000886001,-0.019374,-0.000607,0.245941,-0.0318893,-0.313156
-0.000768001,-0.018011667,-0.000603667,0.238911667,-0.031985333,-0.292258
-0.000650001,-0.016649333,-0.000600333,0.231882333,-0.032081367,-0.27136
-0.000532001,-0.015287,-0.000597,0.224853,-0.0321774,-0.250462
-0.000426667,-0.01375,-0.000550333,0.208012,-0.029168867,-0.228603333
-0.000321334,-0.012213,-0.000503667,0.191171,-0.026160333,-0.206744667
-0.000216,-0.010676,-0.000457,0.17433,-0.0231518,-0.184886
-0.000168,-0.008974667,-0.000367333,0.1479008,-0.016952827,-0.156362133
-0.000119999,-0.007273333,-0.000277667,0.1214716,-0.010753853,-0.127838267
-0.000072,-0.005572,-0.000188,0.0950424,-0.00455488,-0.0993144
-0.000048,-0.003714667,-0.000125333,0.063367772,-0.003037583,-0.066198928
-0.000024,-0.001857333,-0.0000627,0.031693144,-0.001520285,-0.033083456
0,0,0,0.0000185,-0.00000299,0.000032
